zoo	commutative	T
I	real	F
I	rational	F
I	integer	F
I	positive	F
I	negative	F
I	zero	F
I	nonzero	F
I	nonnegative	F
I	nonpositive	F
I	finite	T
I	even	F
I	odd	F
I	complex	T
I	imaginary	T
I	prime	F
I	composite	F
I	irrational	F
I	algebraic	T
I	transcendental	F
I	extended_real	F
I	infinite	F
I	extended_positive	F
I	extended_negative	F
I	extended_nonnegative	F
I	extended_nonpositive	F
I	hermitian	?
I	antihermitian	T
I	commutative	T
pi	real	T
pi	rational	F
pi	integer	F
pi	positive	T
pi	negative	F
pi	zero	F
pi	nonzero	T
pi	nonnegative	T
pi	nonpositive	F
pi	finite	T
pi	even	F
pi	odd	F
pi	complex	T
pi	imaginary	F
pi	prime	F
pi	composite	F
pi	irrational	T
pi	algebraic	F
pi	transcendental	T
pi	extended_real	T
pi	infinite	F
pi	extended_positive	T
pi	extended_negative	F
pi	extended_nonnegative	T
pi	extended_nonpositive	F
pi	hermitian	T
pi	antihermitian	?
pi	commutative	T
E	real	T
E	rational	F
E	integer	F
E	positive	T
E	negative	F
E	zero	F
E	nonzero	T
E	nonnegative	T
E	nonpositive	F
E	finite	T
E	even	F
E	odd	F
E	complex	T
E	imaginary	F
E	prime	F
E	composite	F
E	irrational	T
E	algebraic	F
E	transcendental	T
E	extended_real	T
E	infinite	F
E	extended_positive	T
E	extended_negative	F
E	extended_nonnegative	T
E	extended_nonpositive	F
E	hermitian	T
E	antihermitian	?
E	commutative	T
abs_generic	real	?
abs_generic	rational	?
abs_generic	integer	?
abs_generic	positive	?
abs_generic	negative	F
abs_generic	zero	?
abs_generic	nonzero	?
abs_generic	nonnegative	?
abs_generic	nonpositive	?
abs_generic	finite	?
abs_generic	even	?
abs_generic	odd	?
abs_generic	complex	?
abs_generic	imaginary	F
abs_generic	prime	?
abs_generic	composite	?
abs_generic	irrational	?
abs_generic	algebraic	?
abs_generic	transcendental	?
abs_generic	extended_real	T
abs_generic	infinite	?
abs_generic	extended_positive	?
abs_generic	extended_negative	F
abs_generic	extended_nonnegative	T
abs_generic	extended_nonpositive	?
abs_generic	hermitian	?
abs_generic	antihermitian	?
abs_generic	commutative	T
neg_positive	real	T
neg_positive	rational	?
neg_positive	integer	?
neg_positive	positive	F
neg_positive	negative	T
neg_positive	zero	F
neg_positive	nonzero	T
neg_positive	nonnegative	F
neg_positive	nonpositive	T
neg_positive	finite	T
neg_positive	even	?
neg_positive	odd	?
neg_positive	complex	T
neg_positive	imaginary	F
neg_positive	prime	F
neg_positive	composite	F
neg_positive	irrational	?
neg_positive	algebraic	?
neg_positive	transcendental	?
neg_positive	extended_real	T
neg_positive	infinite	F
neg_positive	extended_positive	F
neg_positive	extended_negative	T
neg_positive	extended_nonnegative	F
neg_positive	extended_nonpositive	T
neg_positive	hermitian	T
neg_positive	antihermitian	?
neg_positive	commutative	T
p_squared	real	T
p_squared	rational	?
p_squared	integer	?
p_squared	positive	T
p_squared	negative	F
p_squared	zero	F
p_squared	nonzero	T
p_squared	nonnegative	T
p_squared	nonpositive	F
p_squared	finite	T
p_squared	even	?
p_squared	odd	?
p_squared	complex	T
p_squared	imaginary	F
p_squared	prime	?
p_squared	composite	?
p_squared	irrational	?
p_squared	algebraic	?
p_squared	transcendental	?
p_squared	extended_real	T
p_squared	infinite	F
p_squared	extended_positive	T
p_squared	extended_negative	F
p_squared	extended_nonnegative	T
p_squared	extended_nonpositive	F
p_squared	hermitian	T
p_squared	antihermitian	?
p_squared	commutative	T
g_squared	real	?
g_squared	rational	?
g_squared	integer	?
g_squared	positive	?
g_squared	negative	?
g_squared	zero	?
g_squared	nonzero	?
g_squared	nonnegative	?
g_squared	nonpositive	?
g_squared	finite	?
g_squared	even	?
g_squared	odd	?
g_squared	complex	?
g_squared	imaginary	?
g_squared	prime	?
g_squared	composite	?
g_squared	irrational	?
g_squared	algebraic	?
g_squared	transcendental	?
g_squared	extended_real	?
g_squared	infinite	?
g_squared	extended_positive	?
g_squared	extended_negative	?
g_squared	extended_nonnegative	?
g_squared	extended_nonpositive	?
g_squared	hermitian	?
g_squared	antihermitian	?
g_squared	commutative	T
g_squared_plus1	real	?
g_squared_plus1	rational	?
g_squared_plus1	integer	?
g_squared_plus1	positive	?
g_squared_plus1	negative	?
g_squared_plus1	zero	?
g_squared_plus1	nonzero	?
g_squared_plus1	nonnegative	?
g_squared_plus1	nonpositive	?
g_squared_plus1	finite	?
g_squared_plus1	even	?
g_squared_plus1	odd	?
g_squared_plus1	complex	?
g_squared_plus1	imaginary	?
g_squared_plus1	prime	?
g_squared_plus1	composite	?
g_squared_plus1	irrational	?
g_squared_plus1	algebraic	?
g_squared_plus1	transcendental	?
g_squared_plus1	extended_real	?
g_squared_plus1	infinite	?
g_squared_plus1	extended_positive	?
g_squared_plus1	extended_negative	?
g_squared_plus1	extended_nonnegative	?
g_squared_plus1	extended_nonpositive	?
g_squared_plus1	hermitian	?
g_squared_plus1	antihermitian	?
g_squared_plus1	commutative	T
p_plus_q	real	T
p_plus_q	rational	?
p_plus_q	integer	?
p_plus_q	positive	T
p_plus_q	negative	F
p_plus_q	zero	F
p_plus_q	nonzero	T
p_plus_q	nonnegative	T
p_plus_q	nonpositive	F
p_plus_q	finite	T
p_plus_q	even	?
p_plus_q	odd	?
p_plus_q	complex	T
p_plus_q	imaginary	F
p_plus_q	prime	?
p_plus_q	composite	?
p_plus_q	irrational	?
p_plus_q	algebraic	?
p_plus_q	transcendental	?
p_plus_q	extended_real	T
p_plus_q	infinite	F
p_plus_q	extended_positive	T
p_plus_q	extended_negative	F
p_plus_q	extended_nonnegative	T
p_plus_q	extended_nonpositive	F
p_plus_q	hermitian	T
p_plus_q	antihermitian	?
p_plus_q	commutative	T
p_times_q	real	T
p_times_q	rational	?
p_times_q	integer	?
p_times_q	positive	T
p_times_q	negative	F
p_times_q	zero	F
p_times_q	nonzero	T
p_times_q	nonnegative	T
p_times_q	nonpositive	F
p_times_q	finite	T
p_times_q	even	?
p_times_q	odd	?
p_times_q	complex	T
p_times_q	imaginary	F
p_times_q	prime	?
p_times_q	composite	?
p_times_q	irrational	?
p_times_q	algebraic	?
p_times_q	transcendental	?
p_times_q	extended_real	T
p_times_q	infinite	F
p_times_q	extended_positive	T
p_times_q	extended_negative	F
p_times_q	extended_nonnegative	T
p_times_q	extended_nonpositive	F
p_times_q	hermitian	T
p_times_q	antihermitian	?
p_times_q	commutative	T
two_n_plus_1	real	T
two_n_plus_1	rational	T
two_n_plus_1	integer	T
two_n_plus_1	positive	?
two_n_plus_1	negative	?
two_n_plus_1	zero	F
two_n_plus_1	nonzero	T
two_n_plus_1	nonnegative	?
two_n_plus_1	nonpositive	?
two_n_plus_1	finite	T
two_n_plus_1	even	F
two_n_plus_1	odd	T
two_n_plus_1	complex	T
two_n_plus_1	imaginary	F
two_n_plus_1	prime	?
two_n_plus_1	composite	?
two_n_plus_1	irrational	F
two_n_plus_1	algebraic	T
two_n_plus_1	transcendental	F
two_n_plus_1	extended_real	T
two_n_plus_1	infinite	F
two_n_plus_1	extended_positive	?
two_n_plus_1	extended_negative	?
two_n_plus_1	extended_nonnegative	?
two_n_plus_1	extended_nonpositive	?
two_n_plus_1	hermitian	T
two_n_plus_1	antihermitian	?
two_n_plus_1	commutative	T
i_times_real	real	?
i_times_real	rational	?
i_times_real	integer	?
i_times_real	positive	?
i_times_real	negative	?
i_times_real	zero	?
i_times_real	nonzero	?
i_times_real	nonnegative	?
i_times_real	nonpositive	?
i_times_real	finite	T
i_times_real	even	?
i_times_real	odd	?
i_times_real	complex	T
i_times_real	imaginary	?
i_times_real	prime	?
i_times_real	composite	?
i_times_real	irrational	?
i_times_real	algebraic	?
i_times_real	transcendental	?
i_times_real	extended_real	?
i_times_real	infinite	F
i_times_real	extended_positive	?
i_times_real	extended_negative	?
i_times_real	extended_nonnegative	?
i_times_real	extended_nonpositive	?
i_times_real	hermitian	?
i_times_real	antihermitian	?
i_times_real	commutative	T
sqrt2	real	T
sqrt2	rational	F
sqrt2	integer	F
sqrt2	positive	T
sqrt2	negative	F
sqrt2	zero	F
sqrt2	nonzero	T
sqrt2	nonnegative	T
sqrt2	nonpositive	F
sqrt2	finite	T
sqrt2	even	F
sqrt2	odd	F
sqrt2	complex	T
sqrt2	imaginary	F
sqrt2	prime	F
sqrt2	composite	F
sqrt2	irrational	T
sqrt2	algebraic	T
sqrt2	transcendental	F
sqrt2	extended_real	T
sqrt2	infinite	F
sqrt2	extended_positive	T
sqrt2	extended_negative	F
sqrt2	extended_nonnegative	T
sqrt2	extended_nonpositive	F
sqrt2	hermitian	T
sqrt2	antihermitian	?
sqrt2	commutative	T
abs_real	real	T
abs_real	rational	?
abs_real	integer	?
abs_real	positive	?
abs_real	negative	F
abs_real	zero	?
abs_real	nonzero	?
abs_real	nonnegative	T
abs_real	nonpositive	?
abs_real	finite	T
abs_real	even	?
abs_real	odd	?
abs_real	complex	T
abs_real	imaginary	F
abs_real	prime	?
abs_real	composite	?
abs_real	irrational	?
abs_real	algebraic	?
abs_real	transcendental	?
abs_real	extended_real	T
abs_real	infinite	F
abs_real	extended_positive	?
abs_real	extended_negative	F
abs_real	extended_nonnegative	T
abs_real	extended_nonpositive	?
abs_real	hermitian	T
abs_real	antihermitian	?
abs_real	commutative	T
sym_transcendental	real	?
sym_transcendental	rational	F
sym_transcendental	integer	F
sym_transcendental	positive	?
sym_transcendental	negative	?
sym_transcendental	zero	F
sym_transcendental	nonzero	?
sym_transcendental	nonnegative	?
sym_transcendental	nonpositive	?
sym_transcendental	finite	T
sym_transcendental	even	F
sym_transcendental	odd	F
sym_transcendental	complex	T
sym_transcendental	imaginary	?
sym_transcendental	prime	F
sym_transcendental	composite	F
sym_transcendental	irrational	?
sym_transcendental	algebraic	F
sym_transcendental	transcendental	T
sym_transcendental	extended_real	?
sym_transcendental	infinite	F
sym_transcendental	extended_positive	?
sym_transcendental	extended_negative	?
sym_transcendental	extended_nonnegative	?
sym_transcendental	extended_nonpositive	?
sym_transcendental	hermitian	?
sym_transcendental	antihermitian	?
sym_transcendental	commutative	T
two_pi	real	T
two_pi	rational	F
two_pi	integer	F
two_pi	positive	T
two_pi	negative	F
two_pi	zero	F
two_pi	nonzero	T
two_pi	nonnegative	T
two_pi	nonpositive	F
two_pi	finite	T
two_pi	even	F
two_pi	odd	F
two_pi	complex	T
two_pi	imaginary	F
two_pi	prime	F
two_pi	composite	F
two_pi	irrational	T
two_pi	algebraic	F
two_pi	transcendental	T
two_pi	extended_real	T
two_pi	infinite	F
two_pi	extended_positive	T
two_pi	extended_negative	F
two_pi	extended_nonnegative	T
two_pi	extended_nonpositive	F
two_pi	hermitian	T
two_pi	antihermitian	?
two_pi	commutative	T
pi_plus_one	real	T
pi_plus_one	rational	F
pi_plus_one	integer	F
pi_plus_one	positive	T
pi_plus_one	negative	F
pi_plus_one	zero	F
pi_plus_one	nonzero	T
pi_plus_one	nonnegative	T
pi_plus_one	nonpositive	F
pi_plus_one	finite	T
pi_plus_one	even	F
pi_plus_one	odd	F
pi_plus_one	complex	T
pi_plus_one	imaginary	F
pi_plus_one	prime	F
pi_plus_one	composite	F
pi_plus_one	irrational	T
pi_plus_one	algebraic	F
pi_plus_one	transcendental	T
pi_plus_one	extended_real	T
pi_plus_one	infinite	F
pi_plus_one	extended_positive	T
pi_plus_one	extended_negative	F
pi_plus_one	extended_nonnegative	T
pi_plus_one	extended_nonpositive	F
pi_plus_one	hermitian	T
pi_plus_one	antihermitian	?
pi_plus_one	commutative	T
neg_times_neg	real	T
neg_times_neg	rational	?
neg_times_neg	integer	?
neg_times_neg	positive	T
neg_times_neg	negative	F
neg_times_neg	zero	F
neg_times_neg	nonzero	T
neg_times_neg	nonnegative	T
neg_times_neg	nonpositive	F
neg_times_neg	finite	T
neg_times_neg	even	?
neg_times_neg	odd	?
neg_times_neg	complex	T
neg_times_neg	imaginary	F
neg_times_neg	prime	?
neg_times_neg	composite	?
neg_times_neg	irrational	?
neg_times_neg	algebraic	?
neg_times_neg	transcendental	?
neg_times_neg	extended_real	T
neg_times_neg	infinite	F
neg_times_neg	extended_positive	T
neg_times_neg	extended_negative	F
neg_times_neg	extended_nonnegative	T
neg_times_neg	extended_nonpositive	F
neg_times_neg	hermitian	T
neg_times_neg	antihermitian	?
neg_times_neg	commutative	T
pos_times_neg	real	T
pos_times_neg	rational	?
pos_times_neg	integer	?
pos_times_neg	positive	F
pos_times_neg	negative	T
pos_times_neg	zero	F
pos_times_neg	nonzero	T
pos_times_neg	nonnegative	F
pos_times_neg	nonpositive	T
pos_times_neg	finite	T
pos_times_neg	even	?
pos_times_neg	odd	?
pos_times_neg	complex	T
pos_times_neg	imaginary	F
pos_times_neg	prime	F
pos_times_neg	composite	F
pos_times_neg	irrational	?
pos_times_neg	algebraic	?
pos_times_neg	transcendental	?
pos_times_neg	extended_real	T
pos_times_neg	infinite	F
pos_times_neg	extended_positive	F
pos_times_neg	extended_negative	T
pos_times_neg	extended_nonnegative	F
pos_times_neg	extended_nonpositive	T
pos_times_neg	hermitian	T
pos_times_neg	antihermitian	?
pos_times_neg	commutative	T
pow_neg_2	real	T
pow_neg_2	rational	?
pow_neg_2	integer	?
pow_neg_2	positive	T
pow_neg_2	negative	F
pow_neg_2	zero	F
pow_neg_2	nonzero	T
pow_neg_2	nonnegative	T
pow_neg_2	nonpositive	F
pow_neg_2	finite	T
pow_neg_2	even	?
pow_neg_2	odd	?
pow_neg_2	complex	T
pow_neg_2	imaginary	F
pow_neg_2	prime	?
pow_neg_2	composite	?
pow_neg_2	irrational	?
pow_neg_2	algebraic	?
pow_neg_2	transcendental	?
pow_neg_2	extended_real	T
pow_neg_2	infinite	F
pow_neg_2	extended_positive	T
pow_neg_2	extended_negative	F
pow_neg_2	extended_nonnegative	T
pow_neg_2	extended_nonpositive	F
pow_neg_2	hermitian	T
pow_neg_2	antihermitian	?
pow_neg_2	commutative	T
pow_real_2	real	T
pow_real_2	rational	?
pow_real_2	integer	?
pow_real_2	positive	?
pow_real_2	negative	F
pow_real_2	zero	?
pow_real_2	nonzero	?
pow_real_2	nonnegative	T
pow_real_2	nonpositive	?
pow_real_2	finite	T
pow_real_2	even	?
pow_real_2	odd	?
pow_real_2	complex	T
pow_real_2	imaginary	F
pow_real_2	prime	?
pow_real_2	composite	?
pow_real_2	irrational	?
pow_real_2	algebraic	?
pow_real_2	transcendental	?
pow_real_2	extended_real	T
pow_real_2	infinite	F
pow_real_2	extended_positive	?
pow_real_2	extended_negative	F
pow_real_2	extended_nonnegative	T
pow_real_2	extended_nonpositive	?
pow_real_2	hermitian	T
pow_real_2	antihermitian	?
pow_real_2	commutative	T
p_over_q	real	T
p_over_q	rational	?
p_over_q	integer	?
p_over_q	positive	T
p_over_q	negative	F
p_over_q	zero	F
p_over_q	nonzero	T
p_over_q	nonnegative	T
p_over_q	nonpositive	F
p_over_q	finite	T
p_over_q	even	?
p_over_q	odd	?
p_over_q	complex	T
p_over_q	imaginary	F
p_over_q	prime	?
p_over_q	composite	?
p_over_q	irrational	?
p_over_q	algebraic	?
p_over_q	transcendental	?
p_over_q	extended_real	T
p_over_q	infinite	F
p_over_q	extended_positive	T
p_over_q	extended_negative	F
p_over_q	extended_nonnegative	T
p_over_q	extended_nonpositive	F
p_over_q	hermitian	T
p_over_q	antihermitian	?
p_over_q	commutative	T
exp_real	real	T
exp_real	rational	?
exp_real	integer	?
exp_real	positive	T
exp_real	negative	F
exp_real	zero	F
exp_real	nonzero	T
exp_real	nonnegative	T
exp_real	nonpositive	F
exp_real	finite	T
exp_real	even	?
exp_real	odd	?
exp_real	complex	T
exp_real	imaginary	F
exp_real	prime	?
exp_real	composite	?
exp_real	irrational	?
exp_real	algebraic	?
exp_real	transcendental	?
exp_real	extended_real	T
exp_real	infinite	F
exp_real	extended_positive	T
exp_real	extended_negative	F
exp_real	extended_nonnegative	T
exp_real	extended_nonpositive	F
exp_real	hermitian	T
exp_real	antihermitian	?
exp_real	commutative	T
log_positive	real	T
log_positive	rational	?
log_positive	integer	?
log_positive	positive	?
log_positive	negative	?
log_positive	zero	?
log_positive	nonzero	?
log_positive	nonnegative	?
log_positive	nonpositive	?
log_positive	finite	T
log_positive	even	?
log_positive	odd	?
log_positive	complex	T
log_positive	imaginary	F
log_positive	prime	?
log_positive	composite	?
log_positive	irrational	?
log_positive	algebraic	?
log_positive	transcendental	?
log_positive	extended_real	T
log_positive	infinite	F
log_positive	extended_positive	?
log_positive	extended_negative	?
log_positive	extended_nonnegative	?
log_positive	extended_nonpositive	?
log_positive	hermitian	T
log_positive	antihermitian	?
log_positive	commutative	T
sin_real	real	T
sin_real	rational	?
sin_real	integer	?
sin_real	positive	?
sin_real	negative	?
sin_real	zero	?
sin_real	nonzero	?
sin_real	nonnegative	?
sin_real	nonpositive	?
sin_real	finite	T
sin_real	even	?
sin_real	odd	?
sin_real	complex	T
sin_real	imaginary	F
sin_real	prime	?
sin_real	composite	?
sin_real	irrational	?
sin_real	algebraic	?
sin_real	transcendental	?
sin_real	extended_real	T
sin_real	infinite	F
sin_real	extended_positive	?
sin_real	extended_negative	?
sin_real	extended_nonnegative	?
sin_real	extended_nonpositive	?
sin_real	hermitian	T
sin_real	antihermitian	?
sin_real	commutative	T
